id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1831613500,Closed,,,628055,2016-12-08 18:53:22 UTC,2016-12-08 18:53:22 UTC,,,
1831613671,Open,,,628055,2016-12-08 18:53:23 UTC,2016-12-08 18:53:23 UTC,,,
1831620701,Open,,,628055,2016-12-08 18:54:29 UTC,2016-12-08 18:54:29 UTC,,,
1831620826,Closed,,,628055,2016-12-08 18:54:30 UTC,2016-12-08 18:54:30 UTC,,,
1831621794,Open,,,628055,2016-12-08 18:54:39 UTC,2016-12-08 18:54:39 UTC,,,
1831622236,Closed,,,628055,2016-12-08 18:54:44 UTC,2016-12-08 18:54:44 UTC,,,
1831623076,Open,,,628055,2016-12-08 18:54:52 UTC,2016-12-08 18:54:52 UTC,,,
1831623463,Closed,,,628055,2016-12-08 18:54:56 UTC,2016-12-08 18:54:56 UTC,,,
1831624119,Open,,,628055,2016-12-08 18:55:02 UTC,2016-12-08 18:55:02 UTC,,,
1831618456,Open,,,628055,2016-12-08 18:54:08 UTC,2016-12-08 18:54:08 UTC,,,
1831619576,Open,,,628055,2016-12-08 18:54:19 UTC,2016-12-08 18:54:19 UTC,,,
1831630470,Open,,,628055,2016-12-08 18:56:04 UTC,2016-12-08 18:56:04 UTC,,,
1831630799,Closed,,,628055,2016-12-08 18:56:07 UTC,2016-12-08 18:56:07 UTC,,,
1831624769,Closed,,,628055,2016-12-08 18:55:09 UTC,2016-12-08 18:55:09 UTC,,,
1831635126,Open,,,628055,2016-12-08 18:56:47 UTC,2016-12-08 18:56:47 UTC,,,
1831635727,Closed,,,628055,2016-12-08 18:56:52 UTC,2016-12-08 18:56:52 UTC,,,
1831636257,Open,,,628055,2016-12-08 18:56:58 UTC,2016-12-08 18:56:58 UTC,,,
1831637378,Open,,,628055,2016-12-08 18:57:09 UTC,2016-12-08 18:57:09 UTC,,,
1831631617,Open,,,628055,2016-12-08 18:56:15 UTC,2016-12-08 18:56:15 UTC,,,
1831632206,Closed,,,628055,2016-12-08 18:56:20 UTC,2016-12-08 18:56:20 UTC,,,
1831632835,Open,,,628055,2016-12-08 18:56:26 UTC,2016-12-08 18:56:26 UTC,,,
